timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1747039984.988464,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,81,718000000,20,100,0,80,7840,0.9876543209876543,1.1142061281337048e-07,96.79012345679013,1.0919220055710306e-05,0
1747039984.988983,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,81,725000000,20,100,0,79,7742,0.9753086419753086,1.0896551724137932e-07,95.58024691358025,1.0678620689655172e-05,0
1747039984.988983,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,81,714000000,20,100,0,79,7742,0.9753086419753086,1.1064425770308123e-07,95.58024691358025,1.084313725490196e-05,0
1747039984.99126,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,81,730000000,20,100,0,80,7840,0.9876543209876543,1.0958904109589041e-07,96.79012345679013,1.073972602739726e-05,0
1747039984.99126,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,81,712000000,20,100,0,80,7840,0.9876543209876543,1.1235955056179776e-07,96.79012345679013,1.101123595505618e-05,0
1747039994.988697,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,91,727000000,20,100,0,89,8722,0.978021978021978,1.2242090784044016e-07,95.84615384615384,1.1997248968363136e-05,0
1747039994.988697,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,91,716000000,20,100,0,89,8722,0.978021978021978,1.2430167597765364e-07,95.84615384615384,1.2181564245810056e-05,0
1747039994.992055,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,91,724000000,20,100,0,89,8722,0.978021978021978,1.2292817679558012e-07,95.84615384615384,1.204696132596685e-05,0
1747039994.992055,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,91,720000000,20,100,0,90,8820,0.989010989010989,1.25e-07,96.92307692307692,1.225e-05,0
1747039994.992535,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,91,731000000,20,100,0,90,8820,0.989010989010989,1.2311901504787963e-07,96.92307692307692,1.2065663474692203e-05,0
1747039994.992535,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,91,713000000,20,100,0,90,8820,0.989010989010989,1.2622720897615708e-07,96.92307692307692,1.2370266479663394e-05,0
1747040004.989697,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,1,379000000,20,100,0,1,98,1.0,2.6385224274406333e-09,98.0,2.5857519788918207e-07,0
1747040004.989697,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,1,373000000,20,100,0,1,98,1.0,2.680965147453083e-09,98.0,2.627345844504021e-07,0
1747040004.991582,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,1,382000000,20,100,0,2,196,2.0,5.235602094240838e-09,196.0,5.13089005235602e-07,0
1747040004.991582,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,1,371000000,20,100,0,2,196,2.0,5.390835579514825e-09,196.0,5.283018867924528e-07,0
1747040004.991868,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,1,377000000,20,100,0,2,196,2.0,5.305039787798408e-09,196.0,5.19893899204244e-07,0
1747040004.991868,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,1,376000000,20,100,0,2,196,2.0,5.3191489361702125e-09,196.0,5.212765957446809e-07,0
1747040014.992806,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,11,382000000,20,100,0,10,980,0.9090909090909091,2.6178010471204188e-08,89.0909090909091,2.5654450261780104e-06,0
1747040014.992806,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,11,376000000,20,100,0,10,980,0.9090909090909091,2.6595744680851065e-08,89.0909090909091,2.6063829787234043e-06,0
1747040014.996111,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,11,384000000,20,100,0,11,1078,1.0,2.8645833333333333e-08,98.0,2.807291666666667e-06,0
1747040014.996111,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,11,373000000,20,100,0,11,1078,1.0,2.9490616621983916e-08,98.0,2.8900804289544234e-06,0
1747040014.996592,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,11,380000000,20,100,0,11,1078,1.0,2.8947368421052633e-08,98.0,2.8368421052631577e-06,0
1747040014.996592,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,11,379000000,20,100,0,11,1078,1.0,2.9023746701846965e-08,98.0,2.844327176781003e-06,0
1747040024.994977,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,21,384000000,20,100,0,20,1960,0.9523809523809523,5.208333333333333e-08,93.33333333333333,5.104166666666667e-06,0
1747040024.994977,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,21,378000000,20,100,0,20,1960,0.9523809523809523,5.291005291005291e-08,93.33333333333333,5.185185185185185e-06,0
1747040024.998685,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,21,386000000,20,100,0,21,2058,1.0,5.440414507772021e-08,98.0,5.331606217616581e-06,0
1747040024.998685,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,21,375000000,20,100,0,21,2058,1.0,5.6e-08,98.0,5.488e-06,0
1747040024.999178,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,21,382000000,20,100,0,21,2058,1.0,5.4973821989528796e-08,98.0,5.387434554973822e-06,0
1747040024.999178,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,21,381000000,20,100,0,21,2058,1.0,5.5118110236220475e-08,98.0,5.401574803149607e-06,0
1747040035.002966,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,31,392000000,20,100,0,31,3038,1.0,7.908163265306122e-08,98.0,7.75e-06,0
1747040035.002966,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,31,381000000,20,100,0,31,3038,1.0,8.136482939632546e-08,98.0,7.973753280839896e-06,0
1747040035.003454,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,31,390000000,20,100,0,30,2940,0.967741935483871,7.692307692307692e-08,94.83870967741936,7.538461538461539e-06,0
1747040035.003454,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,31,384000000,20,100,0,30,2940,0.967741935483871,7.8125e-08,94.83870967741936,7.65625e-06,0
1747040035.00388,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,31,388000000,20,100,0,31,3038,1.0,7.989690721649484e-08,98.0,7.829896907216495e-06,0
1747040035.00388,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,31,387000000,20,100,0,31,3038,1.0,8.010335917312662e-08,98.0,7.850129198966409e-06,0
1747040045.0049,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,41,394000000,20,100,0,40,3920,0.975609756097561,1.0152284263959391e-07,95.60975609756098,9.949238578680203e-06,0
1747040045.0049,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,41,388000000,20,100,0,40,3920,0.975609756097561,1.0309278350515464e-07,95.60975609756098,1.0103092783505154e-05,0
1747040045.008379,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,41,392000000,20,100,0,41,4018,1.0,1.0459183673469388e-07,98.0,1.025e-05,0
1747040045.008379,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,41,391000000,20,100,0,41,4018,1.0,1.0485933503836316e-07,98.0,1.027621483375959e-05,0
1747040045.008853,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,41,396000000,20,100,0,41,4018,1.0,1.0353535353535353e-07,98.0,1.0146464646464646e-05,0
1747040045.008853,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,41,385000000,20,100,0,41,4018,1.0,1.064935064935065e-07,98.0,1.0436363636363637e-05,0
1747040055.006982,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,51,396000000,20,100,0,49,4802,0.9607843137254902,1.2373737373737373e-07,94.15686274509804,1.2126262626262626e-05,0
1747040055.006982,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,51,390000000,20,100,0,49,4802,0.9607843137254902,1.2564102564102563e-07,94.15686274509804,1.2312820512820512e-05,0
1747040055.010124,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,51,398000000,20,100,0,50,4900,0.9803921568627451,1.2562814070351758e-07,96.07843137254902,1.2311557788944724e-05,0
1747040055.010124,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,51,387000000,20,100,0,50,4900,0.9803921568627451,1.2919896640826874e-07,96.07843137254902,1.2661498708010336e-05,0
1747040055.010619,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,51,394000000,20,100,0,50,4900,0.9803921568627451,1.2690355329949238e-07,96.07843137254902,1.2436548223350254e-05,0
1747040055.010619,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,51,393000000,20,100,0,50,4900,0.9803921568627451,1.272264631043257e-07,96.07843137254902,1.2468193384223919e-05,0
1747040065.011075,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,61,400000000,20,100,0,59,5782,0.9672131147540983,1.475e-07,94.78688524590164,1.4455e-05,0
1747040065.011075,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,61,394000000,20,100,0,59,5782,0.9672131147540983,1.4974619289340102e-07,94.78688524590164,1.46751269035533e-05,0
1747040065.014463,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,61,398000000,20,100,0,60,5880,0.9836065573770492,1.507537688442211e-07,96.39344262295081,1.4773869346733668e-05,0
1747040065.014463,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,61,397000000,20,100,0,60,5880,0.9836065573770492,1.5113350125944585e-07,96.39344262295081,1.4811083123425692e-05,0
1747040065.014926,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,61,402000000,20,100,0,60,5880,0.9836065573770492,1.4925373134328358e-07,96.39344262295081,1.462686567164179e-05,0
1747040065.014926,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,61,391000000,20,100,0,60,5880,0.9836065573770492,1.534526854219949e-07,96.39344262295081,1.5038363171355499e-05,0
1747040075.016877,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,71,400000000,20,100,0,70,6860,0.9859154929577465,1.75e-07,96.61971830985915,1.715e-05,0
1747040075.016877,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,71,399000000,20,100,0,70,6860,0.9859154929577465,1.7543859649122808e-07,96.61971830985915,1.719298245614035e-05,0
1747040075.017685,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,71,402000000,20,100,0,69,6762,0.971830985915493,1.7164179104477613e-07,95.2394366197183,1.682089552238806e-05,0
1747040075.017685,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,71,396000000,20,100,0,69,6762,0.971830985915493,1.7424242424242425e-07,95.2394366197183,1.7075757575757577e-05,0
1747040075.018391,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,71,404000000,20,100,0,70,6860,0.9859154929577465,1.7326732673267326e-07,96.61971830985915,1.698019801980198e-05,0
1747040075.018391,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,71,393000000,20,100,0,70,6860,0.9859154929577465,1.7811704834605597e-07,96.61971830985915,1.7455470737913484e-05,0
1747040085.015066,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,81,404000000,20,100,0,79,7742,0.9753086419753086,1.9554455445544556e-07,95.58024691358025,1.9163366336633662e-05,0
1747040085.015066,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,81,398000000,20,100,0,79,7742,0.9753086419753086,1.9849246231155779e-07,95.58024691358025,1.9452261306532662e-05,0
1747040085.018421,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,81,402000000,20,100,0,80,7840,0.9876543209876543,1.9900497512437812e-07,96.79012345679013,1.9502487562189055e-05,0
1747040085.018421,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,81,401000000,20,100,0,80,7840,0.9876543209876543,1.99501246882793e-07,96.79012345679013,1.9551122194513717e-05,0
1747040085.018868,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,81,406000000,20,100,0,80,7840,0.9876543209876543,1.9704433497536944e-07,96.79012345679013,1.9310344827586207e-05,0
1747040085.018868,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,81,395000000,20,100,0,80,7840,0.9876543209876543,2.0253164556962025e-07,96.79012345679013,1.9848101265822785e-05,0
1747040095.02036,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,91,409000000,20,100,0,89,8722,0.978021978021978,2.176039119804401e-07,95.84615384615384,2.132518337408313e-05,0
1747040095.02036,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,91,403000000,20,100,0,89,8722,0.978021978021978,2.2084367245657568e-07,95.84615384615384,2.1642679900744416e-05,0
1747040095.023822,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,91,412000000,20,100,0,90,8820,0.989010989010989,2.1844660194174757e-07,96.92307692307692,2.1407766990291263e-05,0
1747040095.023822,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,91,401000000,20,100,0,90,8820,0.989010989010989,2.2443890274314214e-07,96.92307692307692,2.199501246882793e-05,0
1747040095.024331,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,91,408000000,20,100,0,90,8820,0.989010989010989,2.2058823529411765e-07,96.92307692307692,2.161764705882353e-05,0
1747040095.024331,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,91,407000000,20,100,0,90,8820,0.989010989010989,2.2113022113022113e-07,96.92307692307692,2.167076167076167e-05,0
1747040105.021262,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,1,54000000,20,100,0,1,98,1.0,1.8518518518518518e-08,98.0,1.814814814814815e-06,0
1747040105.021262,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,1,44000000,20,100,0,1,98,1.0,2.272727272727273e-08,98.0,2.2272727272727274e-06,0
1747040105.027167,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,1,52000000,20,100,0,1,98,1.0,1.923076923076923e-08,98.0,1.8846153846153847e-06,0
1747040105.027167,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,1,48000000,20,100,0,2,196,2.0,4.166666666666667e-08,196.0,4.083333333333333e-06,0
1747040105.02755,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,1,59000000,20,100,0,2,196,2.0,3.3898305084745764e-08,196.0,3.322033898305085e-06,0
1747040105.02755,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,1,42000000,20,100,0,1,98,1.0,2.380952380952381e-08,98.0,2.333333333333333e-06,0
1747040115.024232,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,11,58000000,20,100,0,10,980,0.9090909090909091,1.7241379310344828e-07,89.0909090909091,1.6896551724137932e-05,0
1747040115.024232,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,11,48000000,20,100,0,10,980,0.9090909090909091,2.0833333333333333e-07,89.0909090909091,2.0416666666666667e-05,0
1747040115.0276,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,11,63000000,20,100,0,11,1078,1.0,1.746031746031746e-07,98.0,1.7111111111111112e-05,0
1747040115.0276,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,11,46000000,20,100,0,10,980,0.9090909090909091,2.173913043478261e-07,89.0909090909091,2.1304347826086958e-05,0
1747040115.028108,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,11,55000000,20,100,0,10,980,0.9090909090909091,1.8181818181818183e-07,89.0909090909091,1.781818181818182e-05,0
1747040115.028108,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,11,51000000,20,100,0,11,1078,1.0,2.156862745098039e-07,98.0,2.1137254901960783e-05,0
1747040125.028707,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,21,63000000,20,100,0,20,1960,0.9523809523809523,3.174603174603175e-07,93.33333333333333,3.111111111111111e-05,0
1747040125.028707,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,21,53000000,20,100,0,20,1960,0.9523809523809523,3.773584905660377e-07,93.33333333333333,3.69811320754717e-05,0
1747040125.032014,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,21,60000000,20,100,0,20,1960,0.9523809523809523,3.3333333333333335e-07,93.33333333333333,3.266666666666666e-05,0
1747040125.032014,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,21,56000000,20,100,0,21,2058,1.0,3.75e-07,98.0,3.675e-05,0
1747040125.032495,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,21,67000000,20,100,0,21,2058,1.0,3.134328358208955e-07,98.0,3.071641791044776e-05,0
1747040125.032495,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,21,50000000,20,100,0,20,1960,0.9523809523809523,4e-07,93.33333333333333,3.92e-05,0
1747040135.036467,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,31,66000000,20,100,0,29,2842,0.9354838709677419,4.3939393939393937e-07,91.6774193548387,4.306060606060606e-05,0
1747040135.036467,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,31,62000000,20,100,0,30,2940,0.967741935483871,4.838709677419355e-07,94.83870967741936,4.741935483870968e-05,0
1747040135.037321,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,31,68000000,20,100,0,29,2842,0.9354838709677419,4.264705882352941e-07,91.6774193548387,4.179411764705882e-05,0
1747040135.037321,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,31,58000000,20,100,0,29,2842,0.9354838709677419,5e-07,91.6774193548387,4.9e-05,0
1747040135.040506,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,31,73000000,20,100,0,30,2940,0.967741935483871,4.1095890410958903e-07,94.83870967741936,4.0273972602739725e-05,0
1747040135.040506,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,31,56000000,20,100,0,29,2842,0.9354838709677419,5.178571428571428e-07,91.6774193548387,5.075e-05,0
1747040145.036601,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,41,71000000,20,100,0,39,3822,0.9512195121951219,5.492957746478873e-07,93.21951219512195,5.3830985915492954e-05,0
1747040145.036601,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,41,61000000,20,100,0,39,3822,0.9512195121951219,6.393442622950819e-07,93.21951219512195,6.265573770491803e-05,0
1747040145.039833,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,41,68000000,20,100,0,39,3822,0.9512195121951219,5.735294117647059e-07,93.21951219512195,5.6205882352941174e-05,0
1747040145.039833,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,41,64000000,20,100,0,40,3920,0.975609756097561,6.25e-07,95.60975609756098,6.125e-05,0
1747040145.04031,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,41,75000000,20,100,0,40,3920,0.975609756097561,5.333333333333333e-07,95.60975609756098,5.2266666666666665e-05,0
1747040145.04031,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,41,58000000,20,100,0,39,3822,0.9512195121951219,6.724137931034483e-07,93.21951219512195,6.589655172413793e-05,0
1747040155.04145,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,51,76000000,20,100,0,49,4802,0.9607843137254902,6.447368421052632e-07,94.15686274509804,6.318421052631579e-05,0
1747040155.04145,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,51,66000000,20,100,0,49,4802,0.9607843137254902,7.424242424242424e-07,94.15686274509804,7.275757575757575e-05,0
1747040155.042726,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,51,73000000,20,100,0,49,4802,0.9607843137254902,6.712328767123287e-07,94.15686274509804,6.578082191780822e-05,0
1747040155.042726,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,51,69000000,20,100,0,50,4900,0.9803921568627451,7.246376811594203e-07,96.07843137254902,7.101449275362319e-05,0
1747040155.042957,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,51,80000000,20,100,0,50,4900,0.9803921568627451,6.25e-07,96.07843137254902,6.125e-05,0
1747040155.042957,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,51,63000000,20,100,0,49,4802,0.9607843137254902,7.777777777777778e-07,94.15686274509804,7.622222222222222e-05,0
1747040165.043492,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,61,77000000,20,100,0,59,5782,0.9672131147540983,7.662337662337662e-07,94.78688524590164,7.509090909090909e-05,0
1747040165.043492,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,61,67000000,20,100,0,59,5782,0.9672131147540983,8.805970149253732e-07,94.78688524590164,8.629850746268657e-05,0
1747040165.046737,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,61,81000000,20,100,0,60,5880,0.9836065573770492,7.407407407407407e-07,96.39344262295081,7.259259259259259e-05,0
1747040165.046737,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,61,64000000,20,100,0,59,5782,0.9672131147540983,9.21875e-07,94.78688524590164,9.034375e-05,0
1747040165.047169,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,61,74000000,20,100,0,59,5782,0.9672131147540983,7.972972972972972e-07,94.78688524590164,7.813513513513513e-05,0
1747040165.047169,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,61,70000000,20,100,0,60,5880,0.9836065573770492,8.571428571428571e-07,96.39344262295081,8.4e-05,0
1747040175.046783,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,71,81000000,20,100,0,68,6664,0.9577464788732394,8.395061728395061e-07,93.85915492957747,8.227160493827161e-05,0
1747040175.046783,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,71,71000000,20,100,0,68,6664,0.9577464788732394,9.577464788732395e-07,93.85915492957747,9.385915492957747e-05,0
1747040175.050137,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,71,78000000,20,100,0,68,6664,0.9577464788732394,8.717948717948718e-07,93.85915492957747,8.543589743589743e-05,0
1747040175.050137,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,71,74000000,20,100,0,69,6762,0.971830985915493,9.324324324324324e-07,95.2394366197183,9.137837837837838e-05,0
1747040175.050594,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,71,85000000,20,100,0,69,6762,0.971830985915493,8.117647058823529e-07,95.2394366197183,7.95529411764706e-05,0
1747040175.050594,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,71,68000000,20,100,0,68,6664,0.9577464788732394,1e-06,93.85915492957747,9.8e-05,0
1747040185.049064,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,81,82000000,20,100,0,78,7644,0.9629629629629629,9.512195121951219e-07,94.37037037037037,9.321951219512196e-05,0
1747040185.049064,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,81,72000000,20,100,0,78,7644,0.9629629629629629,1.0833333333333333e-06,94.37037037037037,0.00010616666666666667,0
1747040185.049568,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,81,79000000,20,100,0,78,7644,0.9629629629629629,9.873417721518988e-07,94.37037037037037,9.675949367088607e-05,0
1747040185.049568,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,81,75000000,20,100,0,79,7742,0.9753086419753086,1.0533333333333333e-06,95.58024691358025,0.00010322666666666667,0
1747040185.052206,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,81,86000000,20,100,0,79,7742,0.9753086419753086,9.186046511627907e-07,95.58024691358025,9.002325581395349e-05,0
1747040185.052206,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,81,69000000,20,100,0,78,7644,0.9629629629629629,1.1304347826086956e-06,94.37037037037037,0.00011078260869565218,0
1747040195.049117,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,91,84000000,20,100,0,88,8624,0.967032967032967,1.0476190476190476e-06,94.76923076923077,0.00010266666666666666,0
1747040195.049117,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,91,74000000,20,100,0,88,8624,0.967032967032967,1.189189189189189e-06,94.76923076923077,0.00011654054054054054,0
1747040195.051861,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,91,88000000,20,100,0,89,8722,0.978021978021978,1.0113636363636363e-06,95.84615384615384,9.911363636363636e-05,0
1747040195.051861,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,91,71000000,20,100,0,88,8624,0.967032967032967,1.2394366197183099e-06,94.76923076923077,0.00012146478873239437,0
1747040195.052377,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,91,81000000,20,100,0,88,8624,0.967032967032967,1.0864197530864197e-06,94.76923076923077,0.00010646913580246914,0
